,Comp_Time,Comp_Time_2,Source,Patient_ID_#,Sample_ID,Rack,Verify,Test_Name,Result,Result_NEW,Result_NEW_2,Result_NEW_log,Units,Comp_Time_3,Date,Date_2,Day,Month,Year,Time,Flags,LIS,Instrument,RLU,Pipettor,Sample_Type,Sample_Priority,Control_or_calibrator_occurrence,Date_full_counter,Date_counter,Test_ID,Reagent_Pack_Lot_#,Reagent_Pack_Serial_#,Dilution,Calibrator_level,Load_Date/Time,Diluent_Pack_Lot_#,Diluent_Pack_Serial_#,Control_abnormal,Patient_abnormal,Patient_abnormal_2,Control_patient_abnormal,Unnamed: 42,Cali_Line
64,2014-05-20 18:52:00,20/5/14 18:52,05-21-14-08-56-53.csv,328530,TSHCalS4,208.0,,TSH,9.53,9.53,0.9790929009999999,-0.009176098,uIU/mL,20/5/14 18:52,20-May-14,20/5/14,Tue,May,2014,18:52:00,,,603170,3262878.0,4.0,Serum,calibrator,21.0,24.0,17256.0,183,337036.0,23886.0,1,4,20/5/14 17:59,,,0.0,0,,0,,0.172450763
65,2014-05-20 18:53:00,20/5/14 18:53,05-21-14-08-56-53.csv,328530,TSHCalS5,208.0,,TSH,99.89,99.89,1.9995220130000002,0.30092619,uIU/mL,20/5/14 18:53,20-May-14,20/5/14,Tue,May,2014,18:53:00,,,603170,18840665.0,4.0,Serum,calibrator,23.0,26.0,17256.0,183,337036.0,23886.0,1,5,20/5/14 17:59,,,0.0,0,,0,,0.172450763
66,2014-06-13 17:12:00,13/6/14 17:12,06-14-14-09-25-54.csv,328530,TSHCalS0,208.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,13/6/14 17:12,13-Jun-14,13/6/14,Fri,Jun,2014,17:12:00,,,603170,10564.0,3.0,Serum,calibrator,1.0,4.0,17278.0,183,423354.0,21535.0,1,0,13/6/14 16:24,,,0.0,0,,0,,0.172450763
67,2014-06-13 17:12:00,13/6/14 17:12,06-14-14-09-25-54.csv,328530,TSHCalS1,208.0,,TSH,0.11,0.11,-0.958607315,0.0,uIU/mL,13/6/14 17:12,13-Jun-14,13/6/14,Fri,Jun,2014,17:12:00,,,603170,44696.0,3.0,Serum,calibrator,2.0,5.0,17278.0,183,423354.0,21535.0,1,1,13/6/14 16:24,,,0.0,0,,0,,0.172450763
68,2014-06-13 17:13:00,13/6/14 17:13,06-14-14-09-25-54.csv,328530,TSHCalS1,208.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,13/6/14 17:13,13-Jun-14,13/6/14,Fri,Jun,2014,17:13:00,,,603170,43296.0,3.0,Serum,calibrator,3.0,6.0,17278.0,183,423354.0,21535.0,1,1,13/6/14 16:24,,,0.0,0,,0,,0.172450763
69,2014-06-13 17:14:00,13/6/14 17:14,06-14-14-09-25-54.csv,328530,TSHCalS2,208.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,13/6/14 17:14,13-Jun-14,13/6/14,Fri,Jun,2014,17:14:00,,,603170,173637.0,3.0,Serum,calibrator,4.0,7.0,17278.0,183,423354.0,21535.0,1,2,13/6/14 16:24,,,0.0,0,,0,,0.172450763
70,2014-06-13 17:14:00,13/6/14 17:14,06-14-14-09-25-54.csv,328530,TSHCalS2,208.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,13/6/14 17:14,13-Jun-14,13/6/14,Fri,Jun,2014,17:14:00,,,603170,172173.0,3.0,Serum,calibrator,5.0,8.0,17278.0,183,423354.0,21535.0,1,2,13/6/14 16:24,,,0.0,0,,0,,0.172450763
71,2014-06-13 17:15:00,13/6/14 17:15,06-14-14-09-25-54.csv,328530,TSHCalS3,208.0,,TSH,4.09,4.09,0.611723308,-0.21344497199999998,uIU/mL,13/6/14 17:15,13-Jun-14,13/6/14,Fri,Jun,2014,17:15:00,,,603170,1293298.0,3.0,Serum,calibrator,6.0,9.0,17278.0,183,423354.0,21535.0,1,3,13/6/14 16:24,,,0.0,0,,0,,0.172450763
72,2014-06-13 17:16:00,13/6/14 17:16,06-14-14-09-25-54.csv,328530,TSHCalS3,208.0,,TSH,3.97,3.97,0.598790507,-0.222725093,uIU/mL,13/6/14 17:16,13-Jun-14,13/6/14,Fri,Jun,2014,17:16:00,,,603170,1257834.0,3.0,Serum,calibrator,7.0,10.0,17278.0,183,423354.0,21535.0,1,3,13/6/14 16:24,,,0.0,0,,0,,0.172450763
73,2014-06-13 17:17:00,13/6/14 17:17,06-14-14-09-25-54.csv,328530,TSHCalS4,207.0,,TSH,9.89,9.89,0.995196292,-0.002091251,uIU/mL,13/6/14 17:17,13-Jun-14,13/6/14,Fri,Jun,2014,17:17:00,,,603170,2954441.0,3.0,Serum,calibrator,8.0,11.0,17278.0,183,423354.0,21535.0,1,4,13/6/14 16:24,,,0.0,0,,0,,0.172450763
74,2014-06-13 17:17:00,13/6/14 17:17,06-14-14-09-25-54.csv,328530,TSHCalS4,207.0,,TSH,9.54,9.54,0.979548375,-0.008974112,uIU/mL,13/6/14 17:17,13-Jun-14,13/6/14,Fri,Jun,2014,17:17:00,,,603170,2859347.0,3.0,Serum,calibrator,9.0,12.0,17278.0,183,423354.0,21535.0,1,4,13/6/14 16:24,,,0.0,0,,0,,0.172450763
75,2014-06-13 17:18:00,13/6/14 17:18,06-14-14-09-25-54.csv,328530,TSHCalS5,207.0,,TSH,101.4,101.4,2.006037955,0.302339146,uIU/mL,13/6/14 17:18,13-Jun-14,13/6/14,Fri,Jun,2014,17:18:00,,,603170,16553113.0,3.0,Serum,calibrator,10.0,13.0,17278.0,183,423354.0,21535.0,1,5,13/6/14 16:24,,,0.0,0,,0,,0.172450763
76,2014-06-13 17:18:00,13/6/14 17:18,06-14-14-09-25-54.csv,328530,TSHCalS5,207.0,,TSH,98.95,98.95,1.995415799,0.300033406,uIU/mL,13/6/14 17:18,13-Jun-14,13/6/14,Fri,Jun,2014,17:18:00,,,603170,16351456.0,3.0,Serum,calibrator,11.0,14.0,17278.0,183,423354.0,21535.0,1,5,13/6/14 16:24,,,0.0,0,,0,,0.172450763
77,2014-06-17 09:19:00,17/6/14 9:19,06-18-14-08-42-27.csv,328530,TSHCalS0,209.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,17/6/14 9:19,17-Jun-14,17/6/14,Tue,Jun,2014,9:19:00,,,603170,12595.0,1.0,Serum,calibrator,1.0,1.0,17282.0,183,337036.0,23933.0,1,0,17/6/14 8:31,,,0.0,0,,0,,0.172450763
78,2014-06-17 09:21:00,17/6/14 9:21,06-18-14-08-42-27.csv,328530,TSHCalS1,209.0,,TSH,0.11,0.11,-0.958607315,0.0,uIU/mL,17/6/14 9:21,17-Jun-14,17/6/14,Tue,Jun,2014,9:21:00,,,603170,50589.0,1.0,Serum,calibrator,3.0,3.0,17282.0,183,337036.0,23933.0,1,1,17/6/14 8:31,,,0.0,0,,0,,0.172450763
79,2014-06-17 09:21:00,17/6/14 9:21,06-18-14-08-42-27.csv,328530,TSHCalS1,209.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,17/6/14 9:21,17-Jun-14,17/6/14,Tue,Jun,2014,9:21:00,,,603170,48245.0,1.0,Serum,calibrator,2.0,2.0,17282.0,183,337036.0,23933.0,1,1,17/6/14 8:31,,,0.0,0,,0,,0.172450763
80,2014-06-17 09:22:00,17/6/14 9:22,06-18-14-08-42-27.csv,328530,TSHCalS2,209.0,,TSH,0.49,0.49,-0.30980392,0.0,uIU/mL,17/6/14 9:22,17-Jun-14,17/6/14,Tue,Jun,2014,9:22:00,,,603170,186284.0,1.0,Serum,calibrator,4.0,4.0,17282.0,183,337036.0,23933.0,1,2,17/6/14 8:31,,,0.0,0,,0,,0.172450763
81,2014-06-17 09:22:00,17/6/14 9:22,06-18-14-08-42-27.csv,328530,TSHCalS2,209.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,17/6/14 9:22,17-Jun-14,17/6/14,Tue,Jun,2014,9:22:00,,,603170,194767.0,1.0,Serum,calibrator,5.0,5.0,17282.0,183,337036.0,23933.0,1,2,17/6/14 8:31,,,0.0,0,,0,,0.172450763
82,2014-06-17 09:23:00,17/6/14 9:23,06-18-14-08-42-27.csv,328530,TSHCalS3,209.0,,TSH,3.93,3.93,0.59439255,-0.225926643,uIU/mL,17/6/14 9:23,17-Jun-14,17/6/14,Tue,Jun,2014,9:23:00,,,603170,1378551.0,1.0,Serum,calibrator,6.0,6.0,17282.0,183,337036.0,23933.0,1,3,17/6/14 8:31,,,0.0,0,,0,,0.172450763
83,2014-06-17 09:24:00,17/6/14 9:24,06-18-14-08-42-27.csv,328530,TSHCalS3,209.0,,TSH,3.99,3.99,0.600972896,-0.22114511399999998,uIU/mL,17/6/14 9:24,17-Jun-14,17/6/14,Tue,Jun,2014,9:24:00,,,603170,1398433.0,1.0,Serum,calibrator,7.0,7.0,17282.0,183,337036.0,23933.0,1,3,17/6/14 8:31,,,0.0,0,,0,,0.172450763
84,2014-06-17 09:24:00,17/6/14 9:24,06-18-14-08-42-27.csv,328530,TSHCalS4,210.0,,TSH,9.66,9.66,0.984977126,-0.006573855,uIU/mL,17/6/14 9:24,17-Jun-14,17/6/14,Tue,Jun,2014,9:24:00,,,603170,3209144.0,1.0,Serum,calibrator,8.0,8.0,17282.0,183,337036.0,23933.0,1,4,17/6/14 8:31,,,0.0,0,,0,,0.172450763
85,2014-06-17 09:25:00,17/6/14 9:25,06-18-14-08-42-27.csv,328530,TSHCalS4,210.0,,TSH,10.11,10.11,1.004751156,0.002058515,uIU/mL,17/6/14 9:25,17-Jun-14,17/6/14,Tue,Jun,2014,9:25:00,,,603170,3346364.0,1.0,Serum,calibrator,9.0,9.0,17282.0,183,337036.0,23933.0,1,4,17/6/14 8:31,,,0.0,0,,0,,0.172450763
86,2014-06-17 09:25:00,17/6/14 9:25,06-18-14-08-42-27.csv,328530,TSHCalS5,210.0,,TSH,99.35,99.35,1.997167871,0.300414571,uIU/mL,17/6/14 9:25,17-Jun-14,17/6/14,Tue,Jun,2014,9:25:00,,,603170,18470505.0,1.0,Serum,calibrator,10.0,10.0,17282.0,183,337036.0,23933.0,1,5,17/6/14 8:31,,,0.0,0,,0,,0.172450763
87,2014-06-17 09:26:00,17/6/14 9:26,06-18-14-08-42-27.csv,328530,TSHCalS5,210.0,,TSH,100.37,100.37,2.001603924,0.30137814399999996,uIU/mL,17/6/14 9:26,17-Jun-14,17/6/14,Tue,Jun,2014,9:26:00,,,603170,18566316.0,1.0,Serum,calibrator,11.0,11.0,17282.0,183,337036.0,23933.0,1,5,17/6/14 8:31,,,0.0,0,,0,,0.172450763
88,2014-07-03 04:14:00,3/7/14 4:14,07-04-14-08-34-54.csv,328530,TSHCalS0,208.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,3/7/14 4:14,3-Jul-14,3/7/14,Thu,Jul,2014,4:14:00,,,603170,10951.0,1.0,Serum,calibrator,1.0,4.0,17298.0,183,423354.0,14918.0,1,0,7/3/14 3:26,,,0.0,0,,0,,0.172450763
89,2014-07-03 04:15:00,3/7/14 4:15,07-04-14-08-34-54.csv,328530,TSHCalS1,208.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,3/7/14 4:15,3-Jul-14,3/7/14,Thu,Jul,2014,4:15:00,,,603170,39614.0,1.0,Serum,calibrator,2.0,5.0,17298.0,183,423354.0,14918.0,1,1,7/3/14 3:26,,,0.0,0,,0,,0.172450763
90,2014-07-03 04:16:00,3/7/14 4:16,07-04-14-08-34-54.csv,328530,TSHCalS1,208.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,3/7/14 4:16,3-Jul-14,3/7/14,Thu,Jul,2014,4:16:00,,,603170,39192.0,1.0,Serum,calibrator,3.0,6.0,17298.0,183,423354.0,14918.0,1,1,7/3/14 3:26,,,0.0,0,,0,,0.172450763
91,2014-07-03 04:17:00,3/7/14 4:17,07-04-14-08-34-54.csv,328530,TSHCalS2,208.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,3/7/14 4:17,3-Jul-14,3/7/14,Thu,Jul,2014,4:17:00,,,603170,151408.0,1.0,Serum,calibrator,4.0,7.0,17298.0,183,423354.0,14918.0,1,2,7/3/14 3:26,,,0.0,0,,0,,0.172450763
92,2014-07-03 04:17:00,3/7/14 4:17,07-04-14-08-34-54.csv,328530,TSHCalS2,208.0,,TSH,0.52,0.52,-0.283996656,0.0,uIU/mL,3/7/14 4:17,3-Jul-14,3/7/14,Thu,Jul,2014,4:17:00,,,603170,155147.0,1.0,Serum,calibrator,5.0,8.0,17298.0,183,423354.0,14918.0,1,2,7/3/14 3:26,,,0.0,0,,0,,0.172450763
93,2014-07-03 04:18:00,3/7/14 4:18,07-04-14-08-34-54.csv,328530,TSHCalS3,208.0,,TSH,3.73,3.73,0.571708832,-0.242825099,uIU/mL,3/7/14 4:18,3-Jul-14,3/7/14,Thu,Jul,2014,4:18:00,,,603170,1032629.0,1.0,Serum,calibrator,6.0,9.0,17298.0,183,423354.0,14918.0,1,3,7/3/14 3:26,,,0.0,0,,0,,0.172450763
94,2014-07-03 04:18:00,3/7/14 4:18,07-04-14-08-34-54.csv,328530,TSHCalS3,208.0,,TSH,4.05,4.05,0.607455023,-0.216485872,uIU/mL,3/7/14 4:18,3-Jul-14,3/7/14,Thu,Jul,2014,4:18:00,,,603170,1117836.0,1.0,Serum,calibrator,7.0,10.0,17298.0,183,423354.0,14918.0,1,3,7/3/14 3:26,,,0.0,0,,0,,0.172450763
95,2014-07-03 04:19:00,3/7/14 4:19,07-04-14-08-34-54.csv,328530,TSHCalS4,209.0,,TSH,9.88,9.88,0.994756945,-0.00228302,uIU/mL,3/7/14 4:19,3-Jul-14,3/7/14,Thu,Jul,2014,4:19:00,,,603170,2597258.0,1.0,Serum,calibrator,8.0,11.0,17298.0,183,423354.0,14918.0,1,4,7/3/14 3:26,,,0.0,0,,0,,0.172450763
96,2014-07-03 04:20:00,3/7/14 4:20,07-04-14-08-34-54.csv,328530,TSHCalS4,209.0,,TSH,10.06,10.06,1.0025979809999999,0.001126826,uIU/mL,3/7/14 4:20,3-Jul-14,3/7/14,Thu,Jul,2014,4:20:00,,,603170,2642302.0,1.0,Serum,calibrator,9.0,12.0,17298.0,183,423354.0,14918.0,1,4,7/3/14 3:26,,,0.0,0,,0,,0.172450763
97,2014-07-03 04:20:00,3/7/14 4:20,07-04-14-08-34-54.csv,328530,TSHCalS5,209.0,,TSH,94.55,94.55,1.975661533,0.29571254399999997,uIU/mL,3/7/14 4:20,3-Jul-14,3/7/14,Thu,Jul,2014,4:20:00,,,603170,15220626.0,1.0,Serum,calibrator,10.0,13.0,17298.0,183,423354.0,14918.0,1,5,7/3/14 3:26,,,0.0,0,,0,,0.172450763
98,2014-07-03 04:21:00,3/7/14 4:21,07-04-14-08-34-54.csv,328530,TSHCalS5,209.0,,TSH,105.41,105.41,2.022881813,0.30597051,uIU/mL,3/7/14 4:21,3-Jul-14,3/7/14,Thu,Jul,2014,4:21:00,,,603170,16163352.0,1.0,Serum,calibrator,11.0,14.0,17298.0,183,423354.0,14918.0,1,5,7/3/14 3:26,,,0.0,0,,0,,0.172450763
99,2014-07-04 12:12:00,4/7/14 12:12,07-05-14-09-09-54.csv,328530,TSHCalS0,208.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,4/7/14 12:12,4-Jul-14,4/7/14,Fri,Jul,2014,12:12:00,,,603170,10471.0,4.0,Serum,calibrator,1.0,9.0,17299.0,183,423354.0,14917.0,1,0,7/4/14 11:24,,,0.0,0,,0,,0.172450763
100,2014-07-04 12:12:00,4/7/14 12:12,08-04-14-08-38-19.csv,328530,TSHCalS0,208.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,4/7/14 12:12,4-Jul-14,4/7/14,Fri,Jul,2014,12:12:00,,,603170,10471.0,4.0,Serum,calibrator,2.0,10.0,17299.0,183,423354.0,14917.0,1,0,7/4/14 11:24,,,0.0,0,,0,,0.172450763
101,2014-07-04 12:13:00,4/7/14 12:13,07-05-14-09-09-54.csv,328530,TSHCalS1,208.0,,TSH,0.11,0.11,-0.958607315,0.0,uIU/mL,4/7/14 12:13,4-Jul-14,4/7/14,Fri,Jul,2014,12:13:00,,,603170,41418.0,4.0,Serum,calibrator,5.0,13.0,17299.0,183,423354.0,14917.0,1,1,7/4/14 11:24,,,0.0,0,,0,,0.172450763
102,2014-07-04 12:13:00,4/7/14 12:13,08-04-14-08-38-19.csv,328530,TSHCalS1,208.0,,TSH,0.11,0.11,-0.958607315,0.0,uIU/mL,4/7/14 12:13,4-Jul-14,4/7/14,Fri,Jul,2014,12:13:00,,,603170,41418.0,4.0,Serum,calibrator,6.0,14.0,17299.0,183,423354.0,14917.0,1,1,7/4/14 11:24,,,0.0,0,,0,,0.172450763
103,2014-07-04 12:13:00,4/7/14 12:13,07-05-14-09-09-54.csv,328530,TSHCalS1,208.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,4/7/14 12:13,4-Jul-14,4/7/14,Fri,Jul,2014,12:13:00,,,603170,39061.0,4.0,Serum,calibrator,3.0,11.0,17299.0,183,423354.0,14917.0,1,1,7/4/14 11:24,,,0.0,0,,0,,0.172450763
104,2014-07-04 12:13:00,4/7/14 12:13,08-04-14-08-38-19.csv,328530,TSHCalS1,208.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,4/7/14 12:13,4-Jul-14,4/7/14,Fri,Jul,2014,12:13:00,,,603170,39061.0,4.0,Serum,calibrator,4.0,12.0,17299.0,183,423354.0,14917.0,1,1,7/4/14 11:24,,,0.0,0,,0,,0.172450763
105,2014-07-04 12:14:00,4/7/14 12:14,07-05-14-09-09-54.csv,328530,TSHCalS2,208.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,4/7/14 12:14,4-Jul-14,4/7/14,Fri,Jul,2014,12:14:00,,,603170,159542.0,4.0,Serum,calibrator,7.0,15.0,17299.0,183,423354.0,14917.0,1,2,7/4/14 11:24,,,0.0,0,,0,,0.172450763
106,2014-07-04 12:14:00,4/7/14 12:14,08-04-14-08-38-19.csv,328530,TSHCalS2,208.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,4/7/14 12:14,4-Jul-14,4/7/14,Fri,Jul,2014,12:14:00,,,603170,159542.0,4.0,Serum,calibrator,8.0,16.0,17299.0,183,423354.0,14917.0,1,2,7/4/14 11:24,,,0.0,0,,0,,0.172450763
107,2014-07-04 12:15:00,4/7/14 12:15,07-05-14-09-09-54.csv,328530,TSHCalS2,208.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,4/7/14 12:15,4-Jul-14,4/7/14,Fri,Jul,2014,12:15:00,,,603170,155255.0,4.0,Serum,calibrator,9.0,17.0,17299.0,183,423354.0,14917.0,1,2,7/4/14 11:24,,,0.0,0,,0,,0.172450763
108,2014-07-04 12:15:00,4/7/14 12:15,08-04-14-08-38-19.csv,328530,TSHCalS2,208.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,4/7/14 12:15,4-Jul-14,4/7/14,Fri,Jul,2014,12:15:00,,,603170,155255.0,4.0,Serum,calibrator,10.0,18.0,17299.0,183,423354.0,14917.0,1,2,7/4/14 11:24,,,0.0,0,,0,,0.172450763
109,2014-07-04 12:15:00,4/7/14 12:15,07-05-14-09-09-54.csv,328530,TSHCalS3,208.0,,TSH,3.89,3.89,0.589949601,-0.229185088,uIU/mL,4/7/14 12:15,4-Jul-14,4/7/14,Fri,Jul,2014,12:15:00,,,603170,1123387.0,4.0,Serum,calibrator,11.0,19.0,17299.0,183,423354.0,14917.0,1,3,7/4/14 11:24,,,0.0,0,,0,,0.172450763
110,2014-07-04 12:15:00,4/7/14 12:15,08-04-14-08-38-19.csv,328530,TSHCalS3,208.0,,TSH,3.89,3.89,0.589949601,-0.229185088,uIU/mL,4/7/14 12:15,4-Jul-14,4/7/14,Fri,Jul,2014,12:15:00,,,603170,1123387.0,4.0,Serum,calibrator,12.0,20.0,17299.0,183,423354.0,14917.0,1,3,7/4/14 11:24,,,0.0,0,,0,,0.172450763
111,2014-07-04 12:16:00,4/7/14 12:16,08-04-14-08-38-19.csv,328530,TSHCalS4,209.0,,TSH,9.65,9.65,0.984527313,-0.006772231,uIU/mL,4/7/14 12:16,4-Jul-14,4/7/14,Fri,Jul,2014,12:16:00,,,603170,2654140.0,4.0,Serum,calibrator,16.0,24.0,17299.0,183,423354.0,14917.0,1,4,7/4/14 11:24,,,0.0,0,,0,,0.172450763
112,2014-07-04 12:16:00,4/7/14 12:16,07-05-14-09-09-54.csv,328530,TSHCalS4,209.0,,TSH,9.65,9.65,0.984527313,-0.006772231,uIU/mL,4/7/14 12:16,4-Jul-14,4/7/14,Fri,Jul,2014,12:16:00,,,603170,2654140.0,4.0,Serum,calibrator,15.0,23.0,17299.0,183,423354.0,14917.0,1,4,7/4/14 11:24,,,0.0,0,,0,,0.172450763
113,2014-07-04 12:16:00,4/7/14 12:16,07-05-14-09-09-54.csv,328530,TSHCalS3,208.0,,TSH,4.23,4.23,0.6263403670000001,-0.203189598,uIU/mL,4/7/14 12:16,4-Jul-14,4/7/14,Fri,Jul,2014,12:16:00,,,603170,1218961.0,4.0,Serum,calibrator,13.0,21.0,17299.0,183,423354.0,14917.0,1,3,7/4/14 11:24,,,0.0,0,,0,,0.172450763
114,2014-07-04 12:16:00,4/7/14 12:16,08-04-14-08-38-19.csv,328530,TSHCalS3,208.0,,TSH,4.23,4.23,0.6263403670000001,-0.203189598,uIU/mL,4/7/14 12:16,4-Jul-14,4/7/14,Fri,Jul,2014,12:16:00,,,603170,1218961.0,4.0,Serum,calibrator,14.0,22.0,17299.0,183,423354.0,14917.0,1,3,7/4/14 11:24,,,0.0,0,,0,,0.172450763
115,2014-07-04 12:17:00,4/7/14 12:17,07-05-14-09-09-54.csv,328530,TSHCalS4,209.0,,TSH,9.6,9.6,0.982271233,-0.007768575,uIU/mL,4/7/14 12:17,4-Jul-14,4/7/14,Fri,Jul,2014,12:17:00,,,603170,2641401.0,4.0,Serum,calibrator,17.0,25.0,17299.0,183,423354.0,14917.0,1,4,7/4/14 11:24,,,0.0,0,,0,,0.172450763
116,2014-07-04 12:17:00,4/7/14 12:17,08-04-14-08-38-19.csv,328530,TSHCalS4,209.0,,TSH,9.6,9.6,0.982271233,-0.007768575,uIU/mL,4/7/14 12:17,4-Jul-14,4/7/14,Fri,Jul,2014,12:17:00,,,603170,2641401.0,4.0,Serum,calibrator,18.0,26.0,17299.0,183,423354.0,14917.0,1,4,7/4/14 11:24,,,0.0,0,,0,,0.172450763
117,2014-07-04 12:18:00,4/7/14 12:18,07-05-14-09-09-54.csv,328530,TSHCalS5,209.0,,TSH,99.47,99.47,1.997692118,0.300528556,uIU/mL,4/7/14 12:18,4-Jul-14,4/7/14,Fri,Jul,2014,12:18:00,,,603170,15820989.0,4.0,Serum,calibrator,19.0,27.0,17299.0,183,423354.0,14917.0,1,5,7/4/14 11:24,,,0.0,0,,0,,0.172450763
118,2014-07-04 12:18:00,4/7/14 12:18,08-04-14-08-38-19.csv,328530,TSHCalS5,209.0,,TSH,99.47,99.47,1.997692118,0.300528556,uIU/mL,4/7/14 12:18,4-Jul-14,4/7/14,Fri,Jul,2014,12:18:00,,,603170,15820989.0,4.0,Serum,calibrator,20.0,28.0,17299.0,183,423354.0,14917.0,1,5,7/4/14 11:24,,,0.0,0,,0,,0.172450763
119,2014-07-04 12:18:00,4/7/14 12:18,07-05-14-09-09-54.csv,328530,TSHCalS5,209.0,,TSH,101.11,101.11,2.00479411,0.302069778,uIU/mL,4/7/14 12:18,4-Jul-14,4/7/14,Fri,Jul,2014,12:18:00,,,603170,15957892.0,4.0,Serum,calibrator,21.0,29.0,17299.0,183,423354.0,14917.0,1,5,7/4/14 11:24,,,0.0,0,,0,,0.172450763
120,2014-07-04 12:18:00,4/7/14 12:18,08-04-14-08-38-19.csv,328530,TSHCalS5,209.0,,TSH,101.11,101.11,2.00479411,0.302069778,uIU/mL,4/7/14 12:18,4-Jul-14,4/7/14,Fri,Jul,2014,12:18:00,,,603170,15957892.0,4.0,Serum,calibrator,22.0,30.0,17299.0,183,423354.0,14917.0,1,5,7/4/14 11:24,,,0.0,0,,0,,0.172450763
121,2014-07-22 15:49:00,22/7/14 15:49,07-23-14-09-47-22.csv,328530,TSHCalS0,203.0,,TSH,0.0,0.0,0.0,0.0,uIU/mL,22/7/14 15:49,22-Jul-14,22/7/14,Tue,Jul,2014,15:49:00,,,603170,10187.0,1.0,Serum,calibrator,1.0,4.0,17316.0,183,423354.0,14712.0,1,0,22/7/14 15:01,,,0.0,0,,0,,0.172450763
122,2014-07-22 15:50:00,22/7/14 15:50,07-23-14-09-47-22.csv,328530,TSHCalS1,203.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,22/7/14 15:50,22-Jul-14,22/7/14,Tue,Jul,2014,15:50:00,,,603170,39699.0,1.0,Serum,calibrator,2.0,5.0,17316.0,183,423354.0,14712.0,1,1,22/7/14 15:01,,,0.0,0,,0,,0.172450763
123,2014-07-22 15:50:00,22/7/14 15:50,07-23-14-09-47-22.csv,328530,TSHCalS1,203.0,,TSH,0.1,0.1,-1.0,0.0,uIU/mL,22/7/14 15:50,22-Jul-14,22/7/14,Tue,Jul,2014,15:50:00,,,603170,39699.0,1.0,Serum,calibrator,3.0,6.0,17316.0,183,423354.0,14712.0,1,1,22/7/14 15:01,,,0.0,0,,0,,0.172450763
124,2014-07-22 15:51:00,22/7/14 15:51,07-23-14-09-47-22.csv,328530,TSHCalS2,203.0,,TSH,0.51,0.51,-0.292429824,0.0,uIU/mL,22/7/14 15:51,22-Jul-14,22/7/14,Tue,Jul,2014,15:51:00,,,603170,156095.0,1.0,Serum,calibrator,4.0,7.0,17316.0,183,423354.0,14712.0,1,2,22/7/14 15:01,,,0.0,0,,0,,0.172450763
125,2014-07-22 15:52:00,22/7/14 15:52,07-23-14-09-47-22.csv,328530,TSHCalS2,203.0,,TSH,0.5,0.5,-0.301029996,0.0,uIU/mL,22/7/14 15:52,22-Jul-14,22/7/14,Tue,Jul,2014,15:52:00,,,603170,153777.0,1.0,Serum,calibrator,5.0,8.0,17316.0,183,423354.0,14712.0,1,2,22/7/14 15:01,,,0.0,0,,0,,0.172450763
126,2014-07-22 15:53:00,22/7/14 15:53,07-23-14-09-47-22.csv,328530,TSHCalS3,203.0,,TSH,3.88,3.88,0.588831726,-0.23000879800000001,uIU/mL,22/7/14 15:53,22-Jul-14,22/7/14,Tue,Jul,2014,15:53:00,,,603170,1109754.0,1.0,Serum,calibrator,6.0,9.0,17316.0,183,423354.0,14712.0,1,3,22/7/14 15:01,,,0.0,0,,0,,0.172450763
127,2014-07-22 15:54:00,22/7/14 15:54,07-23-14-09-47-22.csv,328530,TSHCalS3,203.0,,TSH,3.91,3.91,0.592176757,-0.227548643,uIU/mL,22/7/14 15:54,22-Jul-14,22/7/14,Tue,Jul,2014,15:54:00,,,603170,1118554.0,1.0,Serum,calibrator,7.0,10.0,17316.0,183,423354.0,14712.0,1,3,22/7/14 15:01,,,0.0,0,,0,,0.172450763
128,2014-07-22 15:55:00,22/7/14 15:55,07-23-14-09-47-22.csv,328530,TSHCalS4,207.0,,TSH,9.99,9.99,0.999565488,-0.00018874700000000001,uIU/mL,22/7/14 15:55,22-Jul-14,22/7/14,Tue,Jul,2014,15:55:00,,,603170,2722180.0,1.0,Serum,calibrator,8.0,11.0,17316.0,183,423354.0,14712.0,1,4,22/7/14 15:01,,,0.0,0,,0,,0.172450763
